Topic 00		164.79710905914425
	1617	28.997624576693653
	1622	26.998748265436085
	1616	24.99468327547573
	1625	16.99536795267491
	1638	16.400300079554892
	1626	12.99737169273092
	719	9.062329853898987
	1624	7.998108671412194
	1644	6.987847789896037
	1643	5.0386513961719395
	1621	3.8981277193196675
	515	3.080986320742867
	1004	0.7065765939629672
	551	0.26107506719022144
	1003	0.13678385032414414
	1609	0.06750775387710746
	1650	0.04373597822515783
	791	0.034540460861179116
	1429	0.025888472203937977
	1425	0.017779458389937136


Topic 01		34.492228771299146
	57	25.070801584188857
	1638	5.598345051950848
	1650	1.9556028602114912
	1621	1.1005665165022644
	1304	0.4504195618023158
	484	0.051738022742331274
	1003	0.046184246045376416
	514	0.019244757037666572
	505	0.016625204501765193
	551	0.014278303295492184
	1325	0.013631360859342929
	791	0.010259009290869297
	1609	0.009610353705306631
	1484	0.008523880664001702
	151	0.007675674006906831
	550	0.0072273452583483
	605	0.005941253223812487
	442	0.0059026887355079685
	275	0.005460538152372825
	1644	0.00505594533574441


Topic 02		34.942122334461985
	151	33.736059248848605
	539	1.0678732774694903
	117	0.007835705779391907
	118	0.0074800595639950744
	605	0.005869611850981829
	53	0.004921736428188467
	119	0.004919158812922553
	1304	0.004796675412371849
	57	0.004668067255398633
	54	0.0032934983721573476
	610	0.002834869636024453
	62	0.0024759896373038465
	51	0.0019843708286433432
	1376	0.0015560853307009523
	265	0.0014756339631895004
	279	0.0013114746774828402
	516	0.0012735432579618665
	483	0.001197144867252045
	556	0.001037978262568272
	512	9.754183052061451E-4


Topic 03		160.5608685240275
	1376	36.44584502168615
	741	27.45076767887065
	1425	12.333332333129981
	719	12.227951274418784
	549	8.782756631284457
	1258	7.007092033258863
	968	6.932993544090784
	1383	6.719288298432311
	550	6.372840005135513
	563	5.765703204361439
	1005	5.0624833090847465
	1302	4.980944509031032
	1314	4.387239527590809
	1325	3.548226866420346
	1243	3.248340683363611
	488	3.0546960486627976
	551	2.408574930406048
	599	1.9790996575798303
	557	0.6958873915852061
	442	0.6720260904871651


Topic 04		209.00327887277632
	354	47.999817844611805
	356	38.99982827381887
	350	34.999821490658654
	363	13.999795821915509
	351	10.999812525336655
	381	8.999780923803653
	357	7.999809482035015
	378	7.999796424717938
	347	7.99978788946522
	353	5.9997798703840015
	355	4.999776414670758
	367	3.9997706621212976
	377	3.9997609446438758
	368	3.9997277957503794
	396	2.999755513780991
	345	2.9997369235284412
	605	0.0010446849364834133
	1304	8.465632404155376E-4
	610	2.0966499123731486E-4
	556	1.7919565560276456E-4


Topic 05		65.58078456009792
	38	26.26486054287858
	2	20.999786538964862
	1	10.99251841915379
	10	3.9997083873865913
	488	2.7399640799711755
	550	0.4944441197471837
	1314	0.01828200549566808
	1484	0.007302643806616134
	1689	0.0058677953199823335
	539	0.004939615978499141
	605	0.003236619424268773
	777	0.0031006078187464873
	1304	0.002638568260213091
	516	0.002268213019885793
	118	0.002186018712821746
	515	0.002159309890022731
	881	0.0021293061529768674
	451	0.002005229882404833
	791	0.002002207840054807
	1058	0.0019646426535223772


Topic 06		209.11362485536586
	166	25.99948830181895
	172	21.999602164631035
	215	15.999754415041421
	184	11.999655478280374
	222	6.999821450559694
	194	6.999605900691959
	171	6.99959843454462
	182	6.999539798006063
	181	6.99897260238846
	167	5.999523086952994
	225	4.9994981092235555
	187	4.999440598170739
	191	4.999439731213555
	190	3.99970855818407
	223	3.9993884517164244
	228	3.999378863013604
	185	3.9993159183519236
	189	3.9989439948097374
	188	2.9997504145839
	202	2.999667748856168


Topic 07		143.49706725897178
	563	32.67226336775998
	565	29.924975147877873
	469	21.156406728308134
	118	17.84531782223036
	514	10.26908513689266
	464	5.27944293303647
	555	4.98161474391962
	472	4.84414165171498
	485	3.8269445375011526
	481	2.70328245637682
	483	2.6318403990194827
	576	1.960362592477843
	467	1.7803903601094853
	516	1.6965862674462937
	488	1.2609131992341112
	484	0.1322323926688453
	494	0.09464721615477942
	482	0.07990708968393603
	505	0.05561621933949063
	474	0.053904255377883174


Topic 08		239.9315642893565
	772	34.99794019446972
	783	24.99721529048758
	57	15.897822808409174
	784	14.997415088539523
	488	14.747629104732221
	719	14.063763900851667
	515	11.486234197232573
	792	8.996795864146474
	118	7.662358480518268
	794	6.997739737752951
	787	6.995515109790726
	451	6.1190064647127915
	774	5.998186394523608
	773	5.996039702240949
	516	5.145399683821104
	778	4.996894544921533
	796	4.996754881555589
	786	4.996531699334884
	782	4.996058963157261
	795	4.989586991665714


Topic 09		118.87915974263457
	1435	36.9984905950683
	1429	23.816922452320252
	1432	11.998744542831073
	1428	11.9981516929913
	1430	10.998167370496002
	1427	8.998337554186957
	1431	6.998346043776232
	1243	2.802465840890782
	515	1.941015421804596
	791	0.8879771718222307
	516	0.6443572202156789
	512	0.5218017874695575
	532	0.19418893327102124
	557	0.030367222697451627
	514	0.01417377101576074
	492	0.01347811996285021
	451	0.007282055987023589
	616	0.0022625236188340983
	605	0.0018185104862380112
	488	0.0017444100650292225


Topic 10		73.9782442636272
	1119	39.999452184634436
	1164	11.143868701538432
	1118	10.999781389733895
	1121	4.999058828083464
	515	4.083885134985186
	1005	2.009434200761736
	968	0.58446028161689
	442	0.138209794923164
	605	0.0028824230683188695
	1304	0.002341849243147402
	610	6.402378562309102E-4
	556	5.524678776994515E-4
	512	4.981867243350758E-4
	1004	4.864133600940058E-4
	539	4.795809254244151E-4
	516	4.1684888009039335E-4
	57	3.8982402988539325E-4
	468	3.850060162503797E-4
	557	3.717514651217741E-4
	550	3.3057808897072656E-4


Topic 11		62.31704251832481
	492	28.956781954997744
	470	15.435184624171578
	471	8.678217499025253
	472	3.7505809771522145
	118	2.687445261500314
	494	1.5028504464410923
	464	0.9192621191001209
	556	0.18609928588940527
	485	0.043387226140989416
	532	0.04293041998558874
	466	0.021530205459598713
	515	0.007616526081032585
	777	0.004759310765741207
	514	0.003438029260653413
	605	0.0033990725555894346
	791	0.0031901564600902385
	57	0.0029449119817750507
	557	0.0028796023729561384
	1304	0.002764157038762081
	38	0.0025365678769228893


Topic 12		87.91509126411182
	1003	23.630014768290742
	1488	19.996180567943597
	1484	14.986325171121287
	1383	9.082206141666045
	968	7.12821382982888
