43,4.79855124735317E-7,2.652464566965603E-6,2.327820144624552E-6,4.970787592347383E-7,3.792411796845821E-7,1.2045582561056877E-6,3.790435887429076E-7,2.5681608472072375E-4,2.7228718715162326E-5,6.620348714812293E-7,1.053619664034522E-6,0.0025796530785517093,8.936526311087514E-7,8.36041579306318E-7,1.3619154485901492E-6,8.314881606526797E-7,3.690746224007734E-6,1.3994693050877383E-6,9.392728951414941E-5,0.9958723217159922,2.054457865059862E-6,5.29255681283789E-6,4.2998928095507114E-7,6.44993133539309E-7,4.035032535531652E-7,0.0011302939261390549,7.025848722009345E-7,6.282966918229972E-7,9.936830394599126E-6,1.0169445581486706E-6
44,3.659647044338021E-5,0.021787591177491038,2.4716482210805013E-6,4.855236079996693E-6,4.096301917103862E-7,0.019856044947911745,5.392439433693791E-7,0.14001562780729326,0.041647184966969925,3.5682495634625926E-5,2.8455720146683573E-4,6.0034138150280544E-5,4.7537669097531445E-5,2.855708740002196E-5,4.480641603106283E-4,4.970759634011324E-6,6.117728250120708E-5,4.272870736634312E-5,3.0019821827592898E-5,0.3934550364783616,0.0443168052063655,0.2144993956263703,4.84919277186418E-7,1.0556288969577667E-6,1.942693379903056E-5,0.12310752070987986,8.445762390189364E-7,1.949943393819994E-4,8.659213270089134E-6,1.1259162238017283E-6
45,3.586353876537478E-6,1.9249879645667796E-6,6.773804360753469E-6,5.827105040600935E-6,1.9871756232068434E-7,1.2241187594353504E-5,1.986140478711312E-7,3.2143401415582424E-4,4.310751330513889E-5,4.510862375342468E-6,1.0794903564483573E-5,7.167754067696774E-4,5.891618286933545E-6,6.42811822838473E-7,4.934990489537561E-6,0.09514084542585446,4.3317226469966104E-5,4.7159041714657363E-5,2.404797792115789E-5,0.13920204212264087,1.3870763236883236E-5,0.0024595870864979807,5.2508608863899626E-5,1.5289535442420733E-4,4.122180706374697E-6,0.7616793484374134,3.908808304449965E-7,3.7722038601977235E-5,2.7533640524582946E-6,5.465995545168175E-7
46,5.108832615730017E-7,6.519323532120927E-4,2.1794539237789195E-6,7.130682051183142E-7,3.603398901180817E-7,1.1395014920838708E-6,8.67953877365879E-7,1.7900895491254582E-4,6.352592227342966E-5,1.4419305003594583E-6,1.0020461137097456E-6,2.9389983733675248E-5,1.2393057302177948E-6,1.3966180463494793E-5,2.5049014731436706E-5,1.0078428442658425E-6,3.371790914539802E-5,9.471747959909955E-6,4.545478373233892E-5,0.7910575171588313,1.5159650279733618E-6,1.0727969445413371E-6,5.804250045814556E-6,0.18452940657905467,3.8337113104135855E-7,0.02331576295747871,6.678272726006433E-7,5.969311081191489E-7,2.426445607142999E-5,1.0285310305999645E-6
47,9.300513270796658E-6,6.213068223416529E-6,3.587799926432866E-6,0.0713029382415285,6.098245666456511E-7,1.6775996085367977E-5,6.095090650443875E-7,1.6319044803187133E-4,7.497540199708718E-6,1.0663789058604416E-6,1.708690735005222E-6,1.3279482777881226E-5,1.5479420326831783E-6,1.1334421501231821E-6,1.1136806514412117E-4,7.941720403854543E-5,8.398483806306612E-6,1.2340402136773983E-6,2.3140357115336047E-5,0.925849201404539,3.1519560540843243E-6,2.990555978705093E-4,7.015394484556222E-7,1.0434864988178768E-6,6.48850015461996E-7,0.0019888344164867263,1.131971125798593E-6,9.817020850301289E-5,3.3772751929737614E-6,1.6662664476723203E-6
48,1.0667983935260696E-7,4.940069319232289E-7,6.208051621925559E-7,9.729418854579789E-7,9.02462703333562E-8,3.1581262011739643E-7,9.019863735952986E-8,1.9168755026612778E-4,2.0194972269972388E-6,6.048711405711369E-7,2.4954868108706216E-7,0.1255460157901493,1.2093477681105348E-5,4.522173622858977E-5,-5.237363268855337E-5,0.00900061343949439,-2.494885896740303E-5,0.5318858029161091,5.786533253780357E-5,0.250809334425742,0.06215941685236495,-1.533292385217584E-4,1.3384259153398314E-7,1.895491971083922E-6,9.836839500969415E-8,0.020501247146471488,1.70667616446792E-7,7.559529185731331E-6,5.70465090677558E-6,2.259040712189091E-7
49,2.912365919938912E-7,1.469899859611979E-6,1.3677085198711142E-6,1.891775203714906E-5,2.3005178867391363E-7,3.369591135132165E-5,2.299317728082967E-7,0.6820541481769875,7.66350696042702E-5,2.334930547350936E-6,6.420530405952287E-7,1.202732470197834E-4,9.835947262262553E-6,2.0287642305889005E-5,8.74907338761067E-7,1.8985458881336416E-4,3.2573627898392495E-5,1.47822283972893E-4,1.1840382356698197E-5,0.3170478629423881,1.015460203873175E-6,7.441140691411863E-5,1.5015611077237198E-5,1.3818929349103227E-6,4.912300028511728E-7,1.3333883661989428E-4,4.619334691247654E-7,4.3533069434198727E-7,1.6341891218040365E-6,6.25817504331139E-7
50,7.762280565874306E-7,0.043987739733270324,6.691383395745792E-4,1.2158899243671315E-5,4.0599514195107555E-7,4.611561325277014E-6,5.300130356491096E-7,0.5968903573217923,4.016083002148951E-5,1.7360567550022863E-6,1.8547984779160516E-6,8.073539959583109E-6,7.783799651887345E-6,2.3498925382226065E-5,6.555072312410179E-4,2.50775225111446E-5,4.838894793472688E-5,3.568059263312776E-5,2.7241800241180076E-5,0.03377489467337558,4.9475162292240054E-5,0.3234133721719235,3.3269386349728945E-5,1.1198766801664966E-6,1.562363683471626E-6,2.710408522567675E-4,7.568886382739334E-7,4.018836994916768E-6,8.650296489830497E-6,1.1173550659997685E-6
51,5.299385147324996E-7,2.5342658416167566E-6,2.430289469646389E-6,1.4905497376553203E-5,4.16240798250318E-7,1.3083364493800518E-6,4.1602309057637096E-7,0.3123637457795853,2.305481500299355E-6,7.279667432637942E-7,1.1617687149021365E-6,9.145251289814269E-5,1.0743928076332794E-6,3.29918888163637E-5,3.5045340895849296E-6,9.641569330528386E-5,4.644352085980435E-6,9.031183361239948E-5,3.3322369577501368E-6,0.5431825316051218,1.7689139563632276E-6,6.862543760678891E-5,1.1591775001755392E-4,2.403425567583121E-6,4.430306829162884E-7,0.1438185501814426,7.725970250875379E-7,9.276379296253066E-5,8.893182550016212E-7,1.1249147042158263E-6
52,-1.3300980420163985E-7,-2.6163296570753908E-6,-6.425263210453363E-7,3.9352732655397226E-5,-1.0509300378609263E-7,-3.2858891760559504E-7,-1.0503863487515488E-7,0.4451720395577629,-1.1294292859014184E-6,-1.8330816202053885E-7,-2.90712842477915E-7,0.40491774945042674,8.307857522434951E-6,2.522002710776277E-4,-2.2638398161750538E-8,0.06832828606574269,8.93374249277784E-6,0.007964415697834458,-1.9284190300421075E-7,1.0007048662258039E-4,-9.576019341259542E-7,-4.9445152238413296E-6,3.763907064378558E-4,8.988215418560497E-6,-1.1184273811151461E-7,0.0728354800076807,-1.9460221526494595E-7,1.7267608460072799E-7,-1.4304890148543306E-7,-2.863398163179115E-7
53,1.1157840896863478E-6,2.533626709549122E-6,0.0022552524138250147,7.756226092528732E-6,3.219867882419038E-7,1.02723462582553E-6,3.2181852626469616E-7,9.817347896941807E-5,1.7552629132168844E-5,6.030536583046321E-7,8.971084622401004E-7,8.354646085903258E-5,1.6573527868315016E-5,5.854622303545325E-7,1.0842843455200922E-5,6.227168458100917E-6,9.159790050034681E-6,3.758316925935911E-5,6.7909816177078E-7,0.12727186744065708,0.025662231350972068,9.585381435734833E-5,3.6601331071038575E-7,5.091988597847353E-7,3.447826599543236E-7,0.8443993262727948,5.98975795925355E-7,1.547748089766794E-5,1.7943168930520994E-6,8.774715800759635E-7
54,2.364127362189809E-6,4.331862657638774E-6,3.835795412976091E-6,1.1436512576853306E-4,6.631547471759616E-7,2.0722057125978793E-6,6.628083700692183E-7,8.269687620498819E-5,6.719407796993059E-7,6.690418869847645E-6,1.8656245587838931E-6,4.495543220601454E-6,1.8687503291383467E-6,1.2654871167425879E-4,2.22190079148679E-5,0.6677065559976594,1.3266212794755825E-6,5.159278311654176E-4,1.2170910814096509E-6,1.2597678855224955E-5,2.63844287872109E-6,5.375749805423429E-5,3.740297008396894E-5,0.007227736817454065,7.055303114961529E-7,0.32404244481038547,1.2290694412209899E-6,1.8297651094194098E-5,9.026720944645062E-7,1.9073645777365984E-6
55,2.995326882339463E-7,1.4582657194456617E-6,1.4054749794106965E-6,3.557656921626561E-7,2.36721285010802E-7,7.429865546979756E-7,2.36597773973775E-7,2.1473646923102002E-4,3.7741779671553293E-6,4.133284057021724E-7,6.584111992062196E-7,2.0348632591840675E-4,7.165523600772826E-7,9.373220043552465E-5,1.8780384046764602E-6,0.1841669585775136,3.058628419158464E-6,0.0012754753464060697,9.765454372695888E-6,0.8132862535906105,1.1860203712585372E-6,2.59167136858044E-6,2.706376128969609E-7,3.9332132129185665E-6,2.5186178719698133E-7,7.216979032931611E-4,4.3847680986951787E-7,1.8852051775942953E-6,1.461665027910842E-6,6.408994018973246E-7
56,1.4207792519188863E-5,0.04278369980499484,0.002224008178980418,1.2707671967777838E-6,4.036998386262925E-7,1.3035129247622924E-6,5.356381400410067E-7,-1.0670036289798654E-4,1.3242518555235192E-4,1.5513269752284873E-5,4.99604669469064E-5,2.873498223126821E-4,-1.9649600569681325E-5,1.6677536405557836E-5,0.001898475130195426,0.0010297061172404452,5.496644701843046E-5,0.10130031685951794,2.7507461995822305E-5,0.11866093266021303,0.19515303446628404,0.3085485996550585,4.668026319034485E-7,1.5550523845762546E-5,8.989505412243906E-6,0.22771180315363712,2.8773171745160525E-6,1.7586963767442758E-4,8.800900758533972E-6,1.097649245173696E-6
57,1.276094008731622E-6,0.005196946786481719,5.124080755249811E-6,2.4461308783003098E-6,7.429171952487121E-7,2.4238351657345037E-6,3.8453904211952E-6,5.281944467991248E-4,4.6560395736314176E-4,1.3003683980234412E-6,2.0765257631381052E-6,6.096322650211103E-4,4.142774534527268E-6,8.270157907460696E-5,1.4686829741427518E-4,2.0488848990222833E-6,2.0379086518656933E-4,5.622824909231056E-5,4.6031402843997647E-4,0.9918979728650944,3.989494179625539E-6,3.2620697672745287E-6,8.529516027643733E-7,1.429032665938455E-6,7.90588124273295E-7,1.535774308091354E-4,1.380663771560048E-6,1.234000636033801E-6,1.5753023009510157E-4,2.2731963618382856E-6
58,3.180208388906019E-7,2.5208080075854078E-6,2.4411647207508934E-5,7.905667040308546E-7,2.505853232776159E-7,8.802812745027133E-7,2.50455947308174E-7,2.0896507226064943E-4,5.580412258700851E-7,3.089669112364509E-6,7.052776029777065E-7,9.339704839342435E-7,2.0734767830388817E-5,6.142064125410734E-5,4.83375414470013E-6,0.13689157819971265,5.9707112645866196E-5,2.9128909553342706E-4,9.66748479674736E-7,1.9706041931378934E-7,1.7606907839511365E-6,0.040246233603745823,3.9670276603330806E-7,1.5533472817756214E-4,1.0074834581976467E-5,4.109863741692602E-5,5.038861787829739E-7,0.8219351732996232,3.4296120844404594E-7,3.46788795083594E-5
59,1.569515668815703E-5,1.2098501790751518E-6,1.0651232494680813E-6,7.441690077460824E-7,1.8442276211302942E-7,6.167463053520807E-7,1.8432645348152784E-7,4.967801455118339E-7,6.981652767056413E-5,1.5004454665511865E-5,5.009212628038907E-5,7.026526635188933E-7,2.0719030266081687E-5,1.0852398821514269E-6,1.4362373933655924E-4,5.970126050111477E-4,8.042358697185862E-5,1.860393178249568E-5,3.409802075728527E-7,1.0129820510647125E-7,1.2078436363539042E-4,0.08953836730248386,2.3585937791094882E-7,3.088488250690303E-7,9.120676487461588E-6,3.6963376011605734E-5,3.9020432170205335E-7,0.9092704957984616,2.5117090971411665E-7,5.359651751985561E-6
60,1.0558837160276175E-7,-9.881327724391266E-4,5.796943860401796E-7,4.369234637463966E-7,1.3150330107125237E-7,4.1611892173975294E-7,-7.380490897108352E-7,2.0016994835859166E-7,-8.63425040785331E-5,2.484533999529408E-7,3.616112962122627E-7,3.7313074928108627E-7,2.3075690441964935E-5,-2.2468774388360852E-5,1.1221281026910371E-4,0.0020822432075517923,-4.735787342598536E-6,1.39740082660651E-5,-5.171858660116957E-5,-6.570705680750549E-6,4.631498666159839E-5,0.2187132164598306,1.9212764625152116E-7,1.6615476003210993E-7,1.407931340925872E-7,6.846651542185545E-7,3.0533770437715777E-7,0.7801441751281513,-3.786922321343358E-5,5.902183942424038E-5
61,9.107723798399416E-5,1.1725290205701721E-5,1.0410512248316144E-5,0.04323068476855029,1.7837566116866481E-6,5.81277918151378E-6,1.7828270443257894E-6,1.087111927232485E-5,1.0455839234288662E-4,8.709765484426193E-6,1.9703548242726097E-5,0.0063966409113673075,1.0027306567211733E-5,3.745257242797746E-5,5.357069704944834E-5,4.7684257632784904E-5,0.0645171954264778,0.00277883793530747,3.287951638965436E-6,4.2142014844873575E-6,2.5366969820693483E-5,1.5867598861230679E-4,2.03064808582647E-6,3.3308954523466514E-6,4.600492442392094E-6,7.592364542477215E-4,3.3308291008346523E-6,0.8816901356114406,2.435712610408456E-6,4.825141065153121E-6
62,5.289099784185899E-7,1.3699303711122477E-6,1.2077449769323222E-6,0.001201697525668389,2.0217349228074508E-7,6.526911475560197E-7,2.0206816033922304E-7,4.333948495456416E-6,5.448936688449431E-6,2.2626941161697897E-6,5.66290144175141E-7,6.867974491749885E-7,1.8475917337469868E-6,1.3068774221717167E-5,2.7923254828915826E-5,0.10154141538386577,3.559547500957373E-5,2.778938179418459E-5,3.84701533502755E-7,1.514949935662893E-7,3.697594086743661E-5,0.6290777938376461,1.3363863178013799E-5,3.405180759775769E-5,9.011142630608384E-7,3.301196026603127E-5,4.9112738577724596E-6,0.2679277437339107,2.7558758189173544E-7,3.635112161730802E-6
63,2.0269763729664368E-5,0.004095568031710454,5.316404442058449E-6,3.0469822960814437E-5,8.271857667352392E-7,5.90203988595041E-6,1.0303014140311557E-6,1.644811147163736E-4,0.9571450832348997,1.7244179105416461E-6,2.3415784216643535E-6,3.121292514945107E-6,2.1270730141071574E-6,1.5274044000047549E-4,1.344955385048551E-5,6.340416009689277E-6,3.912843436480476E-5,5.013568479069254E-6,1.4365777639792733E-5,2.005480933449918E-6,1.0665881050469757E-4,0.037718596297641814,9.56955683947966E-7,3.5033849026697546E-4,1.0744963921833329E-5,2.767275843582164E-5,5.329907342251131E-5,7.73973359599943E-6,1.0375262952486616E-5,2.31172090919259E-6
64,2.1177885767176757E-6,3.447354931370776E-4,8.655854601732506E-6,1.0191281207378644E-5,1.4709705550398218E-6,2.3249654816991802E-5,1.6274123878703389E-6,0.0026150898589436867,0.816738261932824,1.3365043579205337E-5,4.1296835198597576E-6,6.204688079180568E-6,3.6358099621751265E-6,1.1341969071810407E-5,1.292617035236446E-5,2.4129085419496948E-5,3.137602985757964E-5,6.437043705459949E-6,1.2355843302629226E-5,2.0872462715002152E-6,8.173250740237287E-5,0.1796646750911155,1.75817497060726E-6,2.7287662167349308E-5,8.818376398057504E-5,2.400194140821476E-4,2.7550752938806497E-6,7.145068780330721E-6,9.014874548186257E-6,4.039507487516242E-6
65,8.778292451297601E-6,1.0662813634011193E-4,3.8690100238334925E-6,1.3924294685369917E-6,6.482259139973841E-7,0.0013515266248926873,7.349858208305118E-7,1.056293202091476E-4,0.9164561383003037,1.3101636356748214E-5,2.5475352723219955E-5,3.177580569789815E-5,2.028395349238646E-5,3.826617719717543E-5,9.422528031929938E-5,1.5879625755255987E-6,1.0871128489004078E-4,4.711114161031529E-5,8.218404859416452E-5,1.1362933111703366E-4,3.0263834011761E-4,0.08094099012649347,7.36141315640435E-7,1.000208330228014E-6,6.193030250989602E-5,3.959255512263811E-5,1.2255865245904017E-6,2.5271593432169465E-5,1.3137364442965069E-5,1.7804817128288271E-6
66,3.6533864319267845E-6,2.241343255386417E-4,3.0061044043251626E-6,2.350050673931774E-5,5.046074300642609E-7,5.431589640039941E-5,6.363726438593784E-7,1.9383522368192216E-4,0.9624716602670278,9.283293116989504E-6,1.007876921180969E-5,1.2359726525442929E-5,1.229683457560641E-5,2.2393101491286936E-4,5.4179166262334166E-5,0.0017763707112142552,8.812571512036635E-5,0.03389763795948368,3.529695571668937E-5,3.748848079499545E-5,1.794127150244679E-4,5.451084040231464E-4,8.057549316052462E-7,1.210083071200649E-5,9.982032485422516E-5,8.526766064078356E-6,9.935472739288904E-7,9.774000118463394E-6,9.765081669238293E-6,1.3972580959808992E-6
67,1.326271620210471E-4,1.3578620457198307E-4,3.0985064694069846E-6,2.2680265159438746E-4,5.251005893516376E-7,8.80827572500893E-6,6.377108167353482E-7,9.725448002616752E-6,0.7988226901903013,9.242259208956233E-7,1.4757401127109744E-6,1.2462532878706081E-5,1.36593255766425E-6,2.3138598378995118E-5,1.0425607719107036E-4,0.19985781925100815,2.480107248432306E-4,7.682233497977496E-5,7.726322322000174E-6,1.1532074185289886E-6,2.9027081817355996E-5,2.3174880622669512E-4,6.60211691752014E-7,2.603528387877511E-6,5.595292332559286E-7,9.806953728313645E-7,9.851183428499405E-7,5.044684040178588E-5,5.661734032609835E-6,1.4702567899269344E-6
68,5.367170510062733E-7,1.5882684170375982E-4,2.5703168155600094E-6,1.0126038898905521E-5,4.12826266303911E-7,2.2035482056331997E-5,5.470629884487214E-7,1.8133569408108628E-4,1.0007436482672079,5.111065359270719E-6,1.145091868220497E-6,4.7116970725354666E-5,1.011236615082248E-6,4.926109286558007E-6,-6.682567886904563E-5,-0.0013734042696455547,2.7372242748467582E-5,-7.113663121923612E-5,1.2938391915984522E-4,1.8214833005385095E-4,1.0531081239596378E-6,6.0050753402576765E-5,4.217077289022229E-7,4.997678146209572E-7,4.432549078392759E-7,9.076525280829745E-6,7.860364129552857E-7,-9.989406688897482E-5,1.9555270266178186E-5,1.1200097991516692E-6
69,5.540794185792547E-6,3.3085065053933826E-4,8.060211472522686E-6,3.6624031320372434E-6,1.3731853936610212E-6,7.565058693909197E-6,1.5004905023709404E-6,2.6324415378322813E-5,0.9151109022944948,1.522853685738624E-5,1.46879324674901E-5,1.1636299063676874E-5,1.975440971790652E-5,6.102001318502892E-6,2.8359821586546714E-5,6.660833210058784E-6,1.2554756305359195E-4,1.8549197250469774E-5,2.7665040386963437E-5,0.0010345358811450532,0.04227266482164935,0.03845495593537335,1.574497495314824E-6,1.951870946031908E-5,3.252249288043586E-5,0.0023837872493780755,2.565700160967335E-6,1.4474786975663858E-5,9.702288305096747E-6,3.7264984710321096E-6
70,4.978763375854235E-5,0.0015843083327080922,4.6467707027665444E-6,3.540110408375951E-5,7.570990251721492E-7,0.07039704325782352,1.0447770165366741E-6,2.5898195786530745E-4,0.8215562924117674,3.3163176368492274E-5,7.918605336699464E-5,0.10324878718687953,4.224399564497514E-5,2.483922863029178E-5,1.7778299739766734E-5,8.56555234935249E-6,6.960542816146446E-5,2.1087929187912075E-5,2.2391289872126618E-4,3.291278434277887E-4,0.001775986067521543,2.0023560568296776E-5,8.961593851078679E-7,3.20243904377463E-5,1.3012351182558403E-5,5.8604886734181826E-5,1.4759553347775296E-6,7.818740339081026E-5,3.1162692131913696E-5,2.0655960842373348E-6
71,2.9300079146630528E-6,3.2172839185683866E-4,1.3157648933326482E-5,1.1733062893901946E-5,2.238845144760855E-6,2.497974948045582E-5,2.4900395494045744E-6,4.7273993853664767E-4,0.8993719763042781,1.6693448369616945E-5,6.267807585089911E-6,7.605015637121832E-6,3.096392118311117E-5,1.197237205038832E-5,1.1252285953684204E-4,2.2237213975168046E-5,6.853268875005924E-5,2.878652540310257E-4,1.9533409110213907E-5,5.564501889167025E-6,5.019956441664605E-4,0.0977824979880549,2.633725006643823E-6,3.4579017951378485E-6,1.5678938860615247E-4,6.9487503103433895E-6,4.184756137211575E-6,7.075246311826933E-4,1.4129283335921885E-5,6.105450698745166E-6
72,2.166814773469886E-7,8.877991358582994E-7,9.392337483172623E-7,2.114214536612202E-6,1.718396773170164E-7,8.506201945214355E-6,1.717505580303022E-7,-1.2633281979972252E-5,0.9674853758289919,-4.8036992262032024E-8,4.690453565946868E-7,5.825616627364725E-7,3.9879531933107496E-7,-9.977526894520765E-7,4.2031098624989226E-7,7.915985535685795E-6,6.051359703052146E-6,-4.026316144240964E-6,3.125366107043008E-7,9.431249065566368E-8,1.786912084155426E-4,0.032324323716077165,2.0996007704604648E-7,1.7897805004418097E-7,-2.9025610056657244E-7,-1.1459193492404766E-6,3.2072416913728833E-7,1.0360760304144483E-7,2.3303430442402801E-7,4.5187682375893814E-7
73,3.549588181230532E-6,3.640077427567685E-5,1.631491054127516E-5,3.66372544977528E-6,2.8005060437769343E-6,9.579974002411696E-6,2.7990794668797744E-6,0.0027939512271059363,6.315297711604293E-6,9.469283992593102E-6,7.843536978725988E-6,1.1146365289641837E-5,6.6242058865034234E-6,1.3741336518202555E-5,1.0221890819316447E-5,1.2069568647850544E-5,7.722867724686324E-6,6.925363586557823E-6,5.162764491246038E-6,1.6784199839773135E-6,2.090581175230237E-5,0.004070378202542392,3.176833057555846E-6,4.265132653218366E-6,0.9924453545786643,4.5739748606678774E-4,5.204552432060141E-6,1.385389574683158E-5,3.84020561778219E-6,7.64261476874071E-6
74,4.015106528473085E-7,1.8130004610420718E-6,1.7924284287259358E-6,4.1285254040288746E-7,3.1758896253446246E-7,9.984820841587129E-7,3.174234133762648E-7,4.607411076901626E-7,5.37892415299301E-6,5.532977817233238E-7,8.779402134448586E-7,1.0348692944579757E-6,7.424384421394293E-7,5.779929219311305E-7,1.1295931376497314E-6,6.023139799444193E-7,4.881441486918043E-7,4.720796063361799E-7,5.813652882229033E-7,1.6700308969069172E-7,1.045921877807945E-6,3.701549591785834E-7,3.5995767911765346E-7,4.806962778387021E-7,0.99997581052836,4.209644150420765E-7,5.869805528708768E-7,5.247105241101326E-7,4.3183518320905025E-7,8.482604626839149E-7
75,2.1763792205051646E-6,9.893384703452984E-6,9.780803958367606E-6,2.2379831859589238E-6,1.7207987649523207E-6,5.362221114201822E-6,1.719900393710383E-6,2.4991459525027155E-6,1.5015323972288237E-6,3.0013623908738863E-6,4.769638747765229E-6,5.62650230655303E-6,4.030893892861304E-6,3.0642351592650785E-6,6.144183118074836E-6,3.2677312421265066E-6,2.647807870862535E-6,2.5567950817964287E-6,3.1539799817469457E-6,9.042200042858302E-7,5.643547216155051E-6,1.977340466231881E-6,1.9507603247339253E-6,2.6065929374103255E-6,0.9998965005310421,2.2824344176539583E-6,3.184541622937419E-6,2.845842623325713E-6,2.3410955698317675E-6,4.607814292466215E-6
76,6.073271518139919E-7,1.7263781788518385E-6,2.566209475715678E-6,-2.7776262483188647E-5,4.819369084398388E-7,1.4700872338728277E-6,4.816874753418703E-7,-4.942894255414997E-7,3.1128413050573885E-5,8.331344605462958E-7,-1.0491742392424782E-5,1.3360025696092773E-6,3.502809618557067E-7,-1.65140186389645E-4,-0.002690802790942484,8.878756958359485E-7,-1.201739068485687E-4,3.670597084833839E-7,8.74899945763453E-7,2.4993288284250385E-7,7.159416918753476E-7,-8.969071575015941E-5,5.441318174917862E-7,7.242309803891748E-7,1.0030550354150867,6.153089859205432E-7,8.829078200062952E-7,7.816952183496084E-7,6.529582281284047E-7,1.2560787037725407E-6
77,9.28990860244181E-7,4.192808363979021E-6,4.144070700067525E-6,9.552279244675313E-7,7.348498293916033E-7,2.282357583925566E-6,7.344668656288143E-7,1.0653083169424665E-6,6.432589646328379E-5,1.2800683041917757E-6,2.0308213557376113E-6,2.3936112479663236E-6,1.7175002114999575E-6,1.3068916574137979E-6,2.612673213544685E-6,1.393859359759456E-6,1.1292141785626384E-6,1.09717276811076E-6,1.345016132349891E-6,3.8646113538562157E-7,2.4206586514721006E-6,8.553771359314665E-7,8.328652563151802E-7,1.1121592567363458E-6,0.9998922144111414,9.739427767526032E-7,1.3579814933312683E-6,1.2140228769700043E-6,9.99138846541796E-7,1.962176091946598E-6
78,2.2171902748600152E-5,2.03214262215423E-6,2.0054611331669363E-6,4.589099562112743E-7,3.5225463410946945E-7,1.138289472943464E-6,3.520708369694419E-7,6.214986633228378E-7,6.25009274572093E-5,1.94657114741136E-5,6.403698234169275E-5,1.2851968468859429E-6,2.572078442430761E-5,1.748409769878448E-6,1.8137561244166697E-6,8.764590293296532E-7,1.0427141528346132E-6,5.249547564514846E-7,6.465176481612973E-7,1.8759469142054945E-7,7.852163804226539E-5,4.1816543710465453E-7,3.9934855694389915E-7,5.348244602158245E-7,0.9996152189085181,3.7051099130152534E-5,7.139653947416649E-7,5.673620146018317E-5,4.792857800943223E-7,9.440244358007483E-7
79,1.609640528920868E-5,9.710770371135317E-6,8.915704711828064E-6,7.480816141742325E-6,1.5061456767256673E-6,4.796180977501733E-6,1.505356924918631E-6,2.884798388384997E-6,4.7167230336863384E-5,1.3760579768327307E-4,4.63408978590608E-5,5.24470883953984E-6,2.011226017146155E-5,3.4378169062980235E-6,6.120882776000842E-6,9.333574976342188E-6,0.00217584964249991,5.174273880812903E-6,2.90015342067454E-6,8.575058080015484E-7,7.47167623958195E-5,0.006856365698902511,1.7091040571843672E-6,2.300253349826835E-6,0.9890609162848897,0.0013404817431796178,2.8471844491364543E-6,1.4147231059195308E-4,2.0539903927989664E-6,4.095744151895079E-6
80,1.1855851003493978E-6,5.375580715188491E-6,5.3144825870620834E-6,1.2191151928930418E-6,9.375481201276445E-7,2.9179720596577366E-6,9.370589434740167E-7,1.3615344403983621E-6,4.310496498343685E-6,1.6345521963599045E-6,2.5960424440586892E-6,3.061478149153478E-6,2.1944714790647306E-6,1.6687464579403038E-6,3.342584012075401E-6,1.7794734025677017E-6,1.4422912571883252E-6,1.3930073552423219E-6,1.7175644763642504E-6,4.927855575987954E-7,3.0720271239855184E-6,1.0784843745920879E-6,1.0627563835420755E-6,1.4197343414978422E-6,0.9999401737777209,1.2434210817638905E-6,1.7341879705672705E-6,1.5499512747918564E-6,1.275239879533757E-6,2.508049403789698E-6
89,4.536003033142035E-4,5.969097661008429E-4,1.3105343607533976E-5,1.7466795101676484E-4,2.1986646729832646E-6,7.377972435437568E-6,2.6652982060756915E-6,7.044161223929971E-6,0.0034836033830361363,2.3757880142713384E-4,8.571623110115376E-4,9.26838114363545E-6,5.294653242751181E-4,8.878472216321682E-5,0.001214843911118199,7.616051778589766E-6,0.9074916746202941,5.379840808400394E-5,3.223235244648849E-5,4.132430081978288E-4,0.001112358283150587,4.884300460544523E-4,2.5407646608364264E-6,7.817409693570197E-6,1.4664996969970923E-4,0.0816209988559678,4.844119639082814E-6,8.249253992044441E-4,2.3536929137526923E-5,9.105748723830345E-5
90,1.4544937463672813E-5,2.4029484011037013E-4,3.9167684749785155E-6,4.3596281887555006E-5,6.704960511264568E-7,4.8375284976031613E-5,8.703277192370837E-7,1.0404631634955057E-5,1.4789947121128215E-4,3.991143206080402E-6,1.8666775049999632E-6,2.2886157024338477E-6,1.7918358580725202E-6,6.435635112137878E-6,4.169897184843165E-5,8.745518517393747E-5,0.9977574453759379,9.128286140420297E-5,6.398814681784186E-5,1.9089422088068233E-6,1.2901363105351089E-5,0.0013060875283744194,9.8157620174537E-7,1.170860154994169E-6,2.2932721682275672E-6,4.9037185971384104E-5,1.2875717393996188E-6,4.3992525285547015E-5,9.682256072845274E-6,1.8394306217011967E-6
91,2.018916283740014E-5,0.001356240546027479,5.236022072906387E-6,8.014360117114793E-5,8.802396748662425E-7,2.354548624018792E-5,1.1837766643328025E-6,9.224452316339799E-4,1.7153570774099892E-4,2.5118836159675526E-6,2.053772861474035E-5,2.9821188353494054E-6,0.04341243345118065,9.688365119971776E-6,0.0015272140137594834,0.0531910158381978,0.8181513799267658,1.1892688395364256E-4,6.314094824973158E-5,9.169528700761591E-4,0.07620571419336145,0.0020175871628976896,8.996199768972748E-6,3.843705809478153E-6,1.430150071696487E-6,7.644918808813866E-6,1.8672851170589713E-6,0.0013972826861340555,1.4885970950931539E-5,3.425639246471787E-4
