34,2.603278313243999E-7,4.707985690812721E-7,4.045245122101513E-7,3.8006040220425787E-7,0.9999848246376688,1.0607188469878145E-6,7.638546568791735E-7,7.35919936097705E-7,2.2799586057126466E-7,4.5789468352547184E-7,8.396424074385917E-7,3.390016767448858E-7,2.995854214408186E-7,4.953481885183619E-7,7.478302341615227E-7,2.4854236946337847E-7,3.6130685976785806E-7,1.2211372578626831E-6,4.092464026415085E-7,1.5854180486776045E-7,5.039191956053991E-7,3.4662673246858337E-7,3.439496595071581E-7,5.575256225835169E-7,2.778330266717266E-7,7.074074802099667E-7,2.555284442004268E-7,8.474538879590277E-7,1.079349350453741E-6,3.734910100104718E-7
35,2.9380855734488393E-7,5.314277378774012E-7,4.5732593672949263E-7,4.289559290744645E-7,0.9999828697365322,1.1974393185732912E-6,8.622300293432987E-7,8.306902771221535E-7,2.573157889142059E-7,5.168163137083403E-7,9.478009116923643E-7,3.8261001170608465E-7,3.3811919462806545E-7,5.5909588870531E-7,8.441400507139981E-7,2.8050634373211814E-7,4.0778731497787293E-7,1.378605277355062E-6,4.6190097135166616E-7,1.7892621042434335E-7,5.688132680682411E-7,3.9121703044739354E-7,3.881950891377659E-7,6.292873885004821E-7,3.13566801743587E-7,7.986352713104237E-7,2.8839149117013066E-7,9.566210217954747E-7,1.2184783989361627E-6,4.2155564282721396E-7
36,2.004328661487071E-6,3.0970138397607127E-4,0.006966818361492945,2.996031781303821E-6,0.9917752015946621,8.516655533033967E-6,6.304953514355847E-6,5.940718220959903E-6,1.755215227211418E-6,3.5845265629813827E-6,6.646581874796667E-6,2.6283835767540794E-6,2.3387234601603676E-6,4.001938170153502E-6,1.2837374670234329E-5,1.993837493142969E-6,2.8000376409076996E-6,9.853522225687597E-6,3.1754339791345624E-6,2.7325704434288146E-6,2.526924409259845E-4,4.754973901664801E-6,2.6602114144547835E-6,4.5763096957951105E-6,2.140732226971481E-6,4.1718391429422806E-4,1.9691426606310684E-6,6.7749588206526555E-6,8.653881991756382E-6,1.6676126090103653E-4
37,1.3154352839928654E-4,2.2186594792344283E-6,1.2505341659655772E-5,5.20680009567216E-6,6.223995328327406E-7,2.726821017334913E-6,3.0701847734633774E-4,5.9644953946744104E-6,2.326868364409168E-4,1.0832595936278123E-6,2.011303848244805E-6,1.5560304131972459E-4,7.116080414583265E-7,1.6708648604807153E-6,0.998179013968416,1.1301840911896198E-6,4.531338672650392E-4,3.896988435644507E-6,2.199066941363211E-4,3.2607843375786676E-5,1.6571580676254125E-6,1.1245403052505508E-6,8.107924111185542E-7,1.327356297347091E-6,5.4784617663378295E-6,1.7780009814428344E-6,6.006686456687904E-7,4.665907832747249E-6,2.614220543889288E-6,2.2867991039916718E-4
38,3.2764548630494914E-6,0.48623542339255077,5.163457654402581E-6,4.676133259289111E-6,3.245967655665281E-6,1.3452227307885076E-5,9.475052649616881E-6,9.957714305703255E-6,3.3756796876491375E-5,5.814099520182909E-6,1.0433679319241001E-5,2.4771833310293982E-5,5.2113276769571654E-6,6.6481643945247305E-6,0.3354256802854227,8.753105202309949E-5,1.6351034801125906E-4,1.570500586634097E-5,5.037799089260217E-6,2.354961872852858E-6,6.21931473966173E-6,1.1377820505699243E-5,4.241694142954194E-6,8.58484025007286E-6,8.186881321586723E-6,1.3867505285147583E-5,3.1332945556691763E-6,0.1778543645893589,1.3498293447689977E-5,5.400012762862825E-6
39,1.7767740914530576E-7,7.700775719688702E-6,2.7852567333509917E-7,0.6275678109114327,1.8063966457211028E-7,7.259691821643899E-7,3.0265336481827213E-6,7.920007878591777E-7,1.9654318926406494E-7,3.126488023143829E-7,5.739178347886869E-7,9.237508167032775E-5,2.0449524039296228E-7,3.382792075222206E-7,7.40112703591057E-6,3.0037769181745353E-7,3.830305865066914E-7,8.357402878598521E-7,7.822364367711771E-6,0.37226062272360627,3.440687179092227E-7,2.5180622985304917E-7,2.3478325719622926E-7,3.831649640475448E-7,1.896183723276551E-7,2.105576069408214E-5,1.7438004500472558E-7,5.867230231510912E-7,7.386146974021749E-7,2.3981716960679722E-5
40,4.469833856629857E-5,1.0607079704739459E-5,4.115566561096792E-6,2.1201481427063355E-5,1.601486665052233E-7,-1.182465843889703E-4,1.141046424266256E-4,2.1934014829074807E-6,-8.551478227356099E-5,2.734852596436025E-7,-6.591507548133688E-6,-9.046474391807908E-5,-3.7653095234944815E-5,1.815067231565778E-7,-1.247301997296445E-4,6.34916588178693E-7,8.260222540041408E-5,-9.792133287550811E-7,9.987036755456663E-5,0.9998952932186612,4.591973602960768E-7,-1.3554532004176874E-4,-8.392608427722363E-7,3.322156165978122E-7,1.6800750700917815E-7,1.2542271590698412E-4,1.546665261283635E-7,-1.3972965980645064E-4,5.485748527226518E-7,3.3727261032081993E-4
41,2.0816091425816785E-7,4.056807679544411E-7,3.2283360254195177E-7,1.693293330442934E-4,2.1165426389709082E-7,8.589003937820498E-7,3.147051990535309E-6,8.839994771910119E-7,2.1076889126701022E-7,1.4495083260082981E-6,1.1172181830401763E-5,0.3968895937980463,2.397379159026859E-7,3.9693746094136664E-7,6.264232295653476E-7,2.582908445193796E-7,1.4704733360677761E-5,9.842720996916477E-7,7.984256992187742E-6,0.6028589670469541,4.0366775953752873E-7,3.795643263637361E-7,2.75220649619477E-7,4.5074349176804896E-7,2.2218519058888433E-7,2.6107380459296296E-5,2.0430966001335225E-7,6.86686686003554E-7,8.975220262778426E-7,8.417149344571199E-6
42,1.0795944082931546E-7,-3.0227587806151464E-5,-6.534842523951671E-4,2.665275464754406E-4,-1.0900483223359515E-5,3.913992164069239E-7,2.436266840414995E-5,2.91290347756279E-6,3.491789994457933E-7,1.8251669833568885E-7,3.2206860410538746E-7,1.4045069007197507E-4,1.5964882808236206E-7,1.848166211593121E-7,3.4228204619457545E-5,4.4150944031746543E-7,4.3328023116668874E-7,4.4156670159253195E-7,8.298815274799601E-5,0.9999828359238007,-2.463729660599939E-5,-4.555220110384654E-8,1.4101436646006309E-7,2.0026616822076808E-7,1.1496928912257555E-7,1.2585402968645744E-5,1.0579782704966584E-7,3.3925676460055964E-7,3.995445704180585E-7,1.6808888589875019E-4
43,5.231030985988849E-7,2.279621136934408E-5,8.502149923792425E-7,0.0010453931127360266,5.318656076913349E-7,2.1480766493298847E-6,3.2125881440543054E-5,4.77259706346328E-6,8.101049539418733E-7,9.213310130454571E-7,1.6944008988394032E-6,1.3522106574817498E-4,6.021933003591958E-7,9.971338954523721E-7,1.3387725306711635E-5,9.915454669514248E-7,1.043746199564118E-6,2.4714547696639774E-6,1.1119894584089821E-4,0.933349664445412,1.0145799917442056E-6,7.992250064485597E-7,6.915185258190141E-7,1.1296824728424953E-6,5.582907198287581E-7,0.06510252727487954,5.13363073488676E-7,1.727148722503165E-6,2.1833127271489283E-6,1.6071044811762504E-4
44,6.860789342080537E-6,6.566794334609887E-4,1.3461670203615467E-5,0.0018237695372322281,3.165611050541385E-7,1.5142805802863547E-4,1.5122939204477515E-5,2.184992034637727E-5,9.186157473155436E-5,6.738628327404711E-7,2.634944707361718E-6,0.7630379590255283,9.159482554268162E-6,8.98259097277615E-6,0.025075241472637184,2.76486155164659E-5,8.095256207528193E-5,2.06785520589136E-6,2.057768770831576E-5,0.20205022328844038,6.200019418615941E-7,0.005698220446947055,6.235519580547782E-7,6.800854861374418E-7,1.9936441852152628E-6,2.1285180531416457E-4,3.0552447521495105E-7,5.4020689881827075E-5,1.44782749664012E-5,9.187341030102581E-4
45,-5.309575831881659E-6,-2.2152427653457647E-5,6.151242962087648E-6,0.13874913038458195,-4.64504547052218E-8,1.2127203576235313E-6,1.2655025228370388E-5,-1.8315881897981187E-6,-2.988511340360401E-6,1.150654929682364E-6,-4.472300174880715E-7,-1.697607106177697E-5,3.1366430106465567E-7,3.823950346321347E-7,8.219280823583661E-6,-4.100532111819903E-6,-3.0412765978051694E-5,-4.7946441539684275E-5,4.955273492775389E-5,0.07724593291452474,-8.877611799340918E-8,-4.956429407795835E-5,0.1006999322918199,0.003195055470107234,-3.3822412128777552E-6,0.09217021725033894,-4.482485135606663E-8,0.5880515847411967,-4.975992170049492E-6,-1.2230485249680407E-6
46,3.731201943244147E-5,1.628479077697525E-5,4.270641300467596E-6,0.8690973178322795,6.652364158038531E-7,2.708689185979877E-6,1.1262443697729059E-4,3.810213997836535E-6,6.579976724973784E-5,1.9503661608264637E-6,2.133641884031137E-6,0.025253083671490834,7.724597555565801E-7,1.2513083039598846E-6,1.455108897162086E-4,8.604032478415944E-7,6.958549746802315E-5,3.394108846737487E-6,1.2553621337267772E-4,0.10463741613703438,1.4028410487936957E-6,9.137388076059998E-7,1.694951630811675E-6,1.0166742440809645E-4,6.984202195443006E-7,9.711607990095304E-5,6.420539257505593E-7,2.4082545247512755E-6,2.760506314118998E-6,2.0840740432271653E-4
47,-6.972175291545183E-6,8.405318689124293E-6,2.4286520391169514E-7,0.5983145999407669,1.507722827801859E-7,5.392943543363396E-7,1.399870121118167E-5,1.915787341910822E-6,2.93010437923326E-7,2.607578727394926E-7,4.779664881340074E-7,1.4379871395172773E-4,-2.6652403473059126E-5,-8.507663241739226E-7,1.9782844823146517E-5,4.341859214846894E-7,4.201944320049433E-7,0.038282152694843724,4.5931861514138184E-5,0.3633964112943603,2.8706837450185894E-7,-1.2750818873762077E-5,1.863363757234536E-7,3.1952094539568374E-7,1.58269146794113E-7,-2.375001280362505E-4,1.4555000464658852E-7,-5.213943299839634E-5,-2.3664743788383913E-7,1.0618942309267839E-4
48,5.738588898033939E-7,0.13523766504484458,4.077572593515145E-5,6.19237936728501E-4,5.458345348048534E-7,2.237504107484469E-6,1.263303663983173E-5,2.5653201330971107E-5,2.655456779990751E-5,1.0401469276456111E-6,2.2910483653561644E-6,0.001465707242197449,6.900986054655705E-7,2.5235411655521067E-5,4.8512307830973317E-5,0.42722464086562045,4.693803374954798E-5,6.917081323719046E-5,3.812147507159846E-5,0.4342924317575127,1.0432418285302286E-6,1.1088045519186679E-4,7.114351464667342E-7,1.2771180098871804E-6,5.80840308565132E-7,1.1382253732458003E-4,5.268526427674428E-7,3.506956527972996E-4,3.3385255743674E-5,2.0642069942088633E-4
49,2.7231385285809025E-7,4.4632863118198145E-6,6.003076045092078E-7,0.1038784430921702,2.7683935656557727E-7,-1.7462922489919983E-5,6.035811970058663E-6,5.3476537111934555E-6,-1.2802021258651662E-5,4.943287474595226E-7,1.875091753669115E-7,0.08752771320640662,5.9123273314479554E-8,1.36227018398772E-5,-1.8212173070396282E-5,0.015044367800310383,2.2557903181350263E-6,1.213840790547631E-6,1.7322518086127755E-5,0.3476762929470891,5.275397149434038E-7,-2.1148768012052766E-5,1.010355150037299E-5,6.31205735251911E-7,2.916583370933492E-7,-5.80337592681542E-5,2.672425312158034E-7,-2.3614038636037177E-5,1.2378240592876951E-6,0.4459592455898428
50,4.394957930433196E-6,4.97454061364288E-5,0.0036690003471568596,8.030556898032161E-4,1.3921361659213957E-5,5.045640773019891E-5,1.860720705302964E-5,1.1123292609892342E-5,6.756313871731477E-5,1.479165423297133E-6,4.374391053985215E-6,1.3828532436735818E-4,1.5233371968873969E-5,1.2871025390537037E-5,0.024915516675576736,1.5894921672216208E-4,8.516514991949975E-5,4.587812997197234E-6,2.99759022977785E-5,0.030186876246916912,3.141305619073086E-5,0.006809674340692213,9.637920534814027E-6,1.8105666400440628E-6,1.1892769907328757E-6,3.065796820070008E-4,7.879872194395304E-7,6.594572872353467E-5,1.228500704838287E-5,0.9325194943425221
51,4.50750923567502E-7,1.0456665315155325E-5,1.772479883243027E-6,0.060534989565254535,4.5819025716946867E-7,1.9062548355593916E-6,2.23950360817395E-6,1.5594704421346873E-6,9.80189305699465E-7,7.994630695724788E-7,1.4917854004818311E-6,4.13852189589885E-5,2.9545694318231204E-5,8.685876556899818E-7,1.8627941179446675E-5,3.407424632262068E-4,8.990589871154416E-7,6.059875171404744E-6,3.333246088293219E-6,0.742440871445326,8.814448384909675E-7,1.495457415051619E-4,8.146939612811572E-5,1.0947187360312903E-6,4.815103590859241E-7,0.003062377702936687,4.421442045353999E-7,3.3137384779455177E-5,2.194516096863572E-6,0.1932289375912089
52,9.279068988790251E-7,3.548503844472169E-5,1.9697782358077244E-6,3.572329628693014E-5,9.433766550046045E-7,3.813694376183745E-6,2.736694131178831E-6,2.861129604833636E-6,9.135583017523754E-7,1.6349675710294048E-6,3.0097184883794406E-6,1.850197201260241E-5,6.429435923749964E-5,1.2635901554143604E-5,2.2945608642178833E-5,0.12859926764911964,1.8831886506130983E-6,4.780264956858633E-6,1.4631388251490515E-6,0.508129190748785,1.7999212799088074E-6,1.890981034869149E-6,1.7746309862035094E-4,2.146253609843836E-6,9.903220703738444E-7,1.8689885896718328E-4,9.106064568335449E-7,4.854381497144239E-6,4.30839140799611E-6,0.36267375519427714
53,1.4475908859410477E-6,0.013153618485027975,6.088836442650079E-4,8.986163672282414E-5,1.1042161588076353E-5,5.678653433430309E-6,4.05293676412045E-6,4.171638233152604E-6,3.171348283659532E-5,2.5556226933915467E-6,4.432193514162623E-6,3.6504285609858987E-5,1.6594362058011118E-6,2.890482029802646E-6,2.3350357228083582E-5,0.008075953631574114,2.2366876465641866E-6,6.879196829051293E-6,2.137182700743908E-6,0.15019300428027396,2.472272266616878E-5,1.2132893337346632E-5,1.7896123581183827E-6,3.096816119406603E-6,1.453698468289016E-6,0.8275909540269063,1.3242098100071769E-6,4.601083238509169E-6,5.769068138195116E-6,9.208228289503882E-5
54,2.833314428152092E-7,4.603970638269325E-7,1.0036401639583537E-6,0.3299879546012516,2.1756341888792895E-7,7.387017922887514E-7,5.676581794422664E-7,8.336985717951096E-7,2.480339597236739E-7,1.645624406999283E-6,6.136999564755375E-7,1.243527131024243E-4,0.11777042247875226,1.2680626497356495E-6,9.641719189807832E-6,0.33255465943573803,5.537393646032495E-7,1.2562948669537438E-6,3.2732097381653873E-7,1.9312050455593674E-4,3.9507797815830404E-7,1.4519816403410109E-5,1.5815005972690236E-6,1.3569912345549236E-4,2.2778527770052417E-7,0.2190524631416126,2.103951405618581E-7,1.087649248677832E-6,6.012537598908992E-7,1.430450371252779E-4
55,2.0515942457134794E-7,1.0275012412541627E-5,6.62953561137975E-6,1.0004195926015701E-4,2.085740178815305E-7,8.406061826362246E-7,3.832623361278644E-6,1.0374853880873432E-6,2.503459332415838E-7,3.6126174243931656E-7,6.63955886634102E-7,3.111320849676999E-5,2.5255656814119936E-7,3.9324455576959524E-7,2.030963631340142E-5,0.17612900918078866,5.113743598491563E-7,1.1184698548025975E-6,1.0122564986582776E-5,0.823361317809757,3.9760130925442175E-7,1.4757053021030174E-5,2.7119085196418025E-7,5.416274252735193E-7,2.1895046088140085E-7,2.2637852751594337E-4,2.0133919396840773E-7,3.065670481602329E-5,9.5866207806352E-7,4.712377842577497E-5
56,3.359030471344816E-5,0.0775807826939707,2.503104247670222E-4,-3.860971179684247E-5,2.4030773136786696E-6,7.170760037989293E-7,3.447136860701497E-5,3.884132351739202E-5,6.610317882031888E-5,-3.0307047143322605E-6,1.9439451455009487E-6,0.09882082723001673,3.8057119759300663E-7,1.286550814282364E-5,5.5215196794069395E-5,-0.003500120877739744,2.69421280256475E-4,-0.0015805530111648195,3.366184592812315E-5,0.05196576971747109,5.446039684598024E-6,-0.005019699757324696,2.1496921397215774E-7,-1.6163226275128843E-5,1.0850239626547879E-5,0.3537082531573459,-9.04807989834125E-7,-2.6474016329143815E-5,2.669295457730262E-5,0.4272667940102205
57,1.4258968559475196E-4,2.604733343177351E-6,1.3774070130442488E-5,7.712930620279194E-5,8.027725433235855E-7,3.2651023361408225E-6,4.5836241534385883E-4,9.975453405273194E-6,2.5308438726796785E-4,1.3929234725520548E-6,2.5703889771743835E-6,5.067488359217808E-4,9.104736447172868E-7,1.5115212161949808E-6,5.509940278036684E-4,1.317299885321349E-6,2.642737915761459E-4,4.772321503057695E-6,6.084708908969057E-4,0.9956887816259498,2.0363959140600914E-6,1.1439445457982672E-6,1.0444596514872137E-6,1.7000924459068117E-6,8.428124181089297E-7,4.61128694139558E-6,7.748196891396814E-7,3.5431073523936725E-6,3.3254739219999422E-6,0.0013876455801047488
58,6.798645343090758E-7,9.797739592415007E-7,0.8240222177796268,6.706280719964086E-7,4.1105926373563594E-7,1.780481553894282E-6,1.211261894400596E-6,4.0953784941189865E-5,3.257305793209264E-5,1.5447010326911102E-6,1.334767288462907E-6,1.9268928857905362E-4,5.731486321809385E-7,1.558271516425801E-5,1.5531900035546272E-5,0.09179880114012126,3.283627046269801E-5,5.64907649869303E-6,6.406148382022025E-7,1.437101353517466E-5,7.905222906851282E-7,0.08319030381717168,7.577244899187265E-7,9.004568990557739E-5,5.626473974358795E-7,1.2405889798042923E-6,3.9726563301913527E-7,1.3000509100868476E-4,1.8799910907105512E-6,4.0298433406681593E-4
59,4.0639607539102754E-5,3.405229807417382E-4,0.8426172863357897,5.709570586201612E-7,3.961772490029205E-7,1.7113945915763564E-6,1.1525760619057233E-6,1.4834704905729595E-6,1.1857529483251437E-5,8.373831455155387E-7,3.5716810558898895E-6,0.14203546790962007,6.019082417023825E-7,1.7490067782371692E-5,6.30530929380989E-5,7.994903371582876E-5,8.964459396810571E-5,2.084095581891029E-6,6.155346604398835E-7,2.598374727256994E-7,7.569299903846204E-7,0.01441717033865837,5.160899388005966E-7,9.896947338786612E-7,2.3386217565176242E-5,1.078677836594025E-6,3.825144999740825E-7,1.1040873812862974E-4,6.41711272572778E-5,7.194350420245999E-5
60,1.7831873243230356E-4,5.5400735908664E-5,0.961539561046564,6.870632287626922E-6,7.418076440868935E-7,3.052360942923441E-6,4.1485661136362266E-4,7.1831406546180064E-6,4.4836392497415485E-4,1.2880916125135847E-6,2.378460073632983E-6,3.0912528814663475E-4,8.931297027797617E-7,7.433623445790925E-5,0.030152510382063707,1.0606265497651774E-4,7.559111069984146E-4,6.170452828715111E-6,2.9647734466169254E-4,4.387188152868397E-5,2.0429124339364225E-6,0.001055093797210225,9.675109302801948E-7,1.7507546865669812E-6,7.838896646668997E-7,2.152149325722836E-6,7.1684572025514E-7,1.5216062311365077E-4,7.654587545267306E-5,0.004304411621638483
61,6.667386236077292E-5,-3.8222772400340276E-5,0.8933237929221057,-1.0621337986444862E-7,-4.6667249027245146E-8,-2.678746837230763E-7,-1.510504442818227E-7,-2.892473214778024E-7,-3.7700057410983097E-7,-1.193449561490394E-6,-1.0620059936213902E-5,-1.675734299437683E-4,-7.651928464123529E-8,-2.0959661255673968E-7,-1.2437212492127352E-6,-6.404077222787396E-5,8.309695780513895E-6,-3.389972013464934E-4,-7.345807379337493E-8,-5.956311550395764E-6,-9.426202764374485E-8,-1.2102009348352354E-5,-6.403625536713963E-8,-1.5179667462624E-7,-8.99249238538134E-6,0.04939970553511061,-4.4924594300141754E-8,0.05786432186238752,-1.2722395563227624E-5,8.133849428657049E-7
62,4.884507217089209E-7,1.9135765424835885E-5,0.0011438652769546005,4.468635404297776E-7,3.0756451207788345E-7,1.2715429367034614E-6,8.98650287846381E-7,4.608789695922827E-5,2.313962404409215E-5,4.289747703232122E-6,1.152060595523227E-6,8.132670059959247E-5,3.959567107281232E-5,1.4052464706013128E-5,4.694424019402944E-5,9.305133352827526E-5,6.960853002409295E-5,2.0140076007180804E-6,4.783083940074609E-7,7.599615232355558E-7,5.893487889450088E-7,0.9976889631374156,2.2553582385131076E-5,2.1876032976178712E-5,4.149716205040004E-7,4.667182374746354E-4,1.3998581754530707E-6,6.903437412664366E-5,1.2557185874581797E-5,1.2697860983939575E-4
63,6.494106267863127E-5,8.320937341679277E-6,1.9750406035650258E-6,8.903589816423472E-7,2.8281068240229185E-7,6.7021672163415275E-6,4.0800583303816194E-5,-6.877662318839514E-6,0.9255385889010629,-8.591709651357605E-6,1.0635544874932508E-6,5.5933831494246714E-5,1.6695628614828424E-6,5.795920716338052E-7,7.141080896195935E-5,2.133372065825766E-7,6.75787794725914E-5,1.447670142116657E-6,2.78422932342853E-5,3.86204828816269E-6,5.790584706078673E-7,-1.1358066697798313E-5,3.9565519565360485E-7,-4.840355999269247E-5,2.9968892743081846E-7,7.379152001475504E-7,-2.4863778558334477E-6,0.07406095612354653,1.5383071266435462E-6,1.191072879579305E-4
64,2.073917745294757E-5,1.2042671318036713E-4,1.6780907933154483E-5,1.4345728874042025E-5,9.71635318001996E-6,8.822285058469E-5,5.860766082618798E-5,6.775028765403558E-5,0.9980210080186135,2.1884287647465847E-5,3.2653433529997045E-5,1.872226378322847E-4,1.933980097670197E-5,1.8358886925163683E-5,1.494723742803442E-4,9.184229282238122E-6,3.509667062111943E-5,4.617868036628203E-5,3.464655196356413E-5,8.460438732971802E-6,1.8600522820502574E-5,1.6765084200529547E-4,1.2840898551428463E-5,2.1608580693150985E-5,1.0211738976563362E-5,2.6186892755096848E-5,9.378677165264803E-6,1.0082610175027014E-4,4.013638056482865E-5,6.124636742603002E-4
65,2.1284704532919836E-5,0.0013315817141689107,9.477011159733825E-5,3.4617491471049605E-5,9.66733132318423E-7,6.273942391999351E-4,4.928271849616237E-5,1.857867113362382E-4,0.7906706259134816,1.8012663109571875E-6,3.9860956496774405E-6,0.2044298257755143,1.2975999502054266E-6,6.145912418839051E-5,1.4447407493203414E-4,4.686293526484834E-5,2.2364009816582908E-4,4.916770367808903E-6,1.177374306104932E-4,1.4948120992557952E-4,1.8671281137089677E-6,6.586866104623011E-4,1.2600399073629515E-6,2.060698437090787E-6,1.2104956322767862E-4,4.685950924143363E-6,9.331289733870773E-7,8.035654860457987E-6,1.0219741012292859E-4,8.97431096674044E-4
66,3.117599925454143E-5,6.650665823555025E-4,2.569481848369816E-5,4.4673308088238065E-5,9.297797781342971E-7,1.5371539407131458E-4,7.211993422628801E-5,6.975770236778812E-5,0.859248589283079,1.747223366797482E-6,7.978257521879593E-6,0.0732575936689597,2.4353241985344454E-5,1.7020703854562995E-5,5.166658967391613E-4,0.06380306231455823,8.245310276977266E-5,6.4520554762939885E-6,1.5175932206573113E-4,1.915613596141302E-4,1.8120973021855196E-6,5.0324499784306E-4,1.7339132302797182E-6,2.300250742743056E-6,2.472373176045777E-4,4.105290029616399E-6,8.97391587539741E-7,2.606530482006518E-4,4.4865600461562584E-5,5.607801443815459E-4
67,3.539500567257804E-5,1.083182637328528E-4,1.0211205884095437E-4,1.581247250044952E-6,7.586411322525385E-7,1.3584512380798625E-5,3.46492179955688E-5,3.1410940028134493E-6,0.452515350441135,1.3166496519928565E-6,2.8177997122769884E-6,5.009084243331556E-5,3.26171602554132E-6,4.964778310422629E-5,2.5556010671802E-4,0.03662598502490982,1.204388981715779E-4,4.884253730052336E-6,2.430250742762974E-5,1.7463136998899823E-5,1.4978533922941356E-6,2.3907599327081014E-4,1.0454249307679148E-6,2.0548996144235047E-6,8.014521152303967E-7,2.1102175991422568E-6,7.322751035237921E-7,0.5094427477596023,6.430280488408252E-5,2.749721184614526E-4
68,7.644052220409547E-6,-2.588880794675884E-6,-9.083663693981087E-5,2.5821402348440864E-4,-1.721316177390592E-6,3.600686881400907E-5,2.7452215488494105E-4,6.397877421018757E-5,0.9255857631986338,-3.0976365204612735E-6,-4.523971737333071E-6,0.03802314341173065,7.851232123267183E-6,-3.3781432113039815E-6,-1.0297714529273978E-4,-3.3298565420243696E-4,4.212082652480287E-5,-9.130917246127392E-6,0.0023283589727866104,0.0331040019130039,-3.4020126644249513E-6,-1.9578460463556049E-4,-2.0375055005902227E-6,-4.4805127687268486E-6,-1.79970271764167E-6,-4.89625628755365E-6,-1.6586427768579724E-6,-4.32466524765135E-4,-8.183346362103094E-6,0.0014743439821839584
69,2.245244448151916E-5,0.13329741070437973,1.3145064302252681E-5,4.928701840666309E-5,5.368377836101711E-7,9.470085330295253E-6,7.461462786730054E-5,6.482724225030869E-6,0.8172821824965114,2.949999168253165E-6,2.7007760190477383E-6,0.04776385935389119,2.418672990033326E-6,8.846428197992138E-6,6.747175786801572E-5,1.405655616579554E-5,1.458292080888759E-4,2.746037508484239E-6,1.586306470280166E-4,3.558271674238125E-4,1.0587541643293354E-6,2.934987628498714E-4,7.376745484911434E-7,1.6279949571189566E-6,6.012029011902766E-5,5.4423780414127714E-5,5.181749608197882E-7,1.1838834213774159E-5,2.3498482401390096E-5,2.717586437335268E-4
70,1.1063580727981404E-4,0.3555982116239031,3.7759659928310065E-6,1.73037025908537E-5,2.9536580875080685E-7,0.03277695794009413,1.5167266522848254E-4,7.25740212811195E-5,-1.2516628327311705E-4,5.144777950762026E-5,5.264187023849254E-6,0.5555632223969066,1.0745202479808171E-5,6.209270839062492E-7,6.463225384058181E-4,1.1162972233569259E-5,1.425854613792517E-4,2.196506472988591E-6,1.6617609404479585E-4,8.470081719157993E-5,6.958032706447077E-7,6.039683899543803E-5,6.338409697863424E-7,1.2827024856722567E-5,4.723949196374093E-6,1.7846165331708328E-6,2.851781160989975E-7,0.054475809244544086,8.568053158568178E-6,1.4356975872300044E-4
71,1.956737476760013E-5,0.0012311075591413386,7.483475910555222E-5,5.404168486775165E-6,2.7506911039017947E-6,4.492055503117433E-5,4.804333888379727E-5,2.1410858282851949E-4,0.9235249800681796,5.022912024206945E-6,1.02820750188801E-5,5.12187014331032E-4,1.0417596046336125E-5,4.705988708892269E-5,2.8764975308906757E-4,3.1461232438450426E-4,2.4564662617078837E-4,4.604033314324518E-5,3.24162949966135E-5,1.4631708030717942E-4,5.377590818407827E-6,0.07190001566265745,3.769639890936751E-6,6.110420981776113E-6,2.5600119799605407E-4,1.549825223882375E-5,2.6538880302159647E-6,3.9358754319424423E-4,6.463685939476134E-5,5.289799506678271E-4
72,3.9731618251745527E-7,2.2510624731351522E-4,8.572555846030236E-7,5.815384228960497E-7,4.0360672796383216E-7,2.0107200813418932E-5,1.1756916580644525E-6,4.9357085808423194E-5,0.9810801234780696,1.3988706460589695E-6,6.1094520431175E-6,9.839030522116983E-5,4.584649618368052E-6,8.085555130227842E-7,2.546335091057624E-5,4.732804863914207E-5,8.546808492474369E-5,2.1002097441065805E-6,6.2647676654859E-7,2.6303044101755423E-7,7.715925128597758E-7,0.01818365720165329,6.191757828076017E-7,1.2927870857970351E-6,7.458560808331498E-7,1.1600598856027696E-6,3.8956915697260174E-7,3.055824674841219E-5,5.79923843470059E-6,1.2435581760965997E-4
73,-2.2461545531460135E-5,-4.084760213013847E-5,-3.60692675330711E-5,-3.2765856097374756E-5,-2.2826377647576308E-5,-9.077490614272465E-5,-6.564884839340079E-5,-1.0575115746021956E-4,-5.949957223342605E-5,-4.0455667541067885E-5,-7.210095658838042E-5,-2.1373835242723856E-4,-2.583831316280079E-5,-4.279918835738304E-5,-6.433001262517188E-5,-2.1486542036515445E-5,-3.383487594877785E-5,-1.0427976407980245E-4,-3.5277074636823145E-5,-1.3685591986499685E-5,-4.340778176464474E-5,-1.2777087236435822E-4,-2.9655862254586118E-5,-4.801461923572924E-5,1.00206323643166,-6.0815873602015746E-5,-2.2036183425436675E-5,-7.276675292731899E-5,-9.252514315552892E-5,-4.217718703705419E-4
74,5.638085919995411E-6,1.0228759501474053E-5,8.744839200094486E-6,8.242920614391449E-6,5.732941847975426E-6,2.3201948092448364E-5,1.6644768948930824E-5,1.61390128416335E-5,8.723576307502977E-6,9.940317680965652E-6,1.831362220957349E-5,7.362546656288269E-6,6.49131817259396E-6,1.0758268669038978E-5,1.6313859333277067E-5,5.382092417384621E-6,7.835303929292222E-6,2.6765523490012005E-5,8.879031020481335E-6,3.4295407285252344E-6,1.0943803189977311E-5,7.517859979491398E-6,7.456517472399354E-6,1.2117826586444397E-5,0.9996660607899869,1.5398205211203167E-5,5.533822087379298E-6,1.848587976222552E-5,2.361427074464346E-5,8.102747397458545E-6
