Topic 00		163.93983815096195
	1617	28.99759747846882
	1622	26.998361802265116
	1616	24.994488885368874
	1625	16.995435502326412
	1638	16.04739696348833
	1626	12.997421508017311
	719	9.061883258994023
	1624	7.9971364593544685
	1644	6.98598748345594
	1643	5.036270341501701
	1621	3.8645012920095407
	515	3.1036315283659617
	551	0.27948839747470716
	1004	0.21753493231724466
	1003	0.11095038080343043
	1609	0.068737298554502
	1650	0.0498169699746784
	791	0.04119349083914086
	1429	0.026471330020437278
	1425	0.01887075771405113


Topic 01		38.98351656102355
	57	26.44428075543746
	1638	5.951424099925392
	1650	1.9494327253935815
	1004	1.6944495004844984
	1621	1.1342928743172598
	1003	0.5836228022836016
	1325	0.4934964132243541
	1304	0.4699800476797614
	484	0.03742444233894511
	551	0.02295271946543811
	791	0.01680517274089385
	505	0.015021752745658744
	1484	0.01233114989906832
	514	0.011003698332322778
	550	0.009038038561407528
	1644	0.007612898317122377
	1609	0.007091385195816035
	616	0.0070037651253716205
	151	0.0068702680523024815
	513	0.006241841825226898


Topic 02		34.9759345689293
	151	33.78042602330973
	539	1.056677146208387
	117	0.007825029924171537
	118	0.00753872115946881
	605	0.005868560005827376
	1304	0.005193400469084533
	57	0.004976939013342249
	53	0.004917562356201127
	119	0.004913940727394911
	54	0.003290704926223846
	610	0.0028776566531314683
	62	0.0024738891335474023
	51	0.001982687089208399
	1376	0.0015454843698329596
	265	0.001474295912367936
	483	0.0013511226567878235
	279	0.0013102856609905776
	516	0.001210743277740651
	556	0.0010294802757150553
	512	9.831791606365367E-4


Topic 03		159.5294480378499
	1376	36.34217235525266
	741	27.48820811066591
	1425	12.358775519205501
	719	12.164562235511541
	549	8.790483402466199
	1258	7.006999964347568
	968	6.930011513214198
	1383	6.715834876803143
	550	6.361477466653469
	563	5.595336701199097
	1005	5.030075578512291
	1302	4.981166435391883
	1314	4.350048211656423
	1325	3.4619637886311416
	1243	3.2426337114106287
	488	3.0516106801513407
